"inventory_id";"film_id";"store_id";"last_update"
4490;981;1;"2017-09-22 10:28:50"
4491;981;1;"2017-09-22 10:28:50"
4492;981;1;"2017-09-22 10:28:50"
4493;981;2;"2017-09-22 10:28:50"
4494;981;2;"2017-09-22 10:28:50"
4495;981;2;"2017-09-22 10:28:50"
4496;982;1;"2017-09-22 10:28:50"
4497;982;1;"2017-09-22 10:28:50"
4498;982;1;"2017-09-22 10:28:50"
4499;982;2;"2017-09-22 10:28:50"
4500;982;2;"2017-09-22 10:28:50"
4501;982;2;"2017-09-22 10:28:50"
4502;982;2;"2017-09-22 10:28:50"
4503;983;1;"2017-09-22 10:28:50"
4504;983;1;"2017-09-22 10:28:50"
4505;983;1;"2017-09-22 10:28:50"
4506;984;1;"2017-09-22 10:28:50"
4507;984;1;"2017-09-22 10:28:50"
4508;985;1;"2017-09-22 10:28:50"
4509;985;1;"2017-09-22 10:28:50"
4510;985;1;"2017-09-22 10:28:50"
4511;985;1;"2017-09-22 10:28:50"
4512;985;2;"2017-09-22 10:28:50"
4513;985;2;"2017-09-22 10:28:50"
4514;985;2;"2017-09-22 10:28:50"
4515;986;1;"2017-09-22 10:28:50"
4516;986;1;"2017-09-22 10:28:50"
4517;986;1;"2017-09-22 10:28:50"
4518;986;1;"2017-09-22 10:28:50"
4519;986;2;"2017-09-22 10:28:50"
4520;986;2;"2017-09-22 10:28:50"
4521;987;1;"2017-09-22 10:28:50"
4522;987;1;"2017-09-22 10:28:50"
4523;987;2;"2017-09-22 10:28:50"
4524;987;2;"2017-09-22 10:28:50"
4525;988;1;"2017-09-22 10:28:50"
4526;988;1;"2017-09-22 10:28:50"
4527;988;1;"2017-09-22 10:28:50"
4528;988;2;"2017-09-22 10:28:50"
4529;988;2;"2017-09-22 10:28:50"
4530;989;1;"2017-09-22 10:28:50"
4531;989;1;"2017-09-22 10:28:50"
4532;989;1;"2017-09-22 10:28:50"
4533;989;1;"2017-09-22 10:28:50"
4534;989;2;"2017-09-22 10:28:50"
4535;989;2;"2017-09-22 10:28:50"
4536;990;2;"2017-09-22 10:28:50"
4537;990;2;"2017-09-22 10:28:50"
4538;991;1;"2017-09-22 10:28:50"
4539;991;1;"2017-09-22 10:28:50"
4540;991;2;"2017-09-22 10:28:50"
4541;991;2;"2017-09-22 10:28:50"
4542;991;2;"2017-09-22 10:28:50"
4543;992;2;"2017-09-22 10:28:50"
4544;992;2;"2017-09-22 10:28:50"
4545;992;2;"2017-09-22 10:28:50"
4546;992;2;"2017-09-22 10:28:50"
4547;993;1;"2017-09-22 10:28:50"
4548;993;1;"2017-09-22 10:28:50"
4549;993;1;"2017-09-22 10:28:50"
4550;993;1;"2017-09-22 10:28:50"
4551;993;2;"2017-09-22 10:28:50"
4552;993;2;"2017-09-22 10:28:50"
4553;993;2;"2017-09-22 10:28:50"
4554;994;1;"2017-09-22 10:28:50"
4555;994;1;"2017-09-22 10:28:50"
4556;994;1;"2017-09-22 10:28:50"
4557;995;1;"2017-09-22 10:28:50"
4558;995;1;"2017-09-22 10:28:50"
4559;995;1;"2017-09-22 10:28:50"
4560;995;1;"2017-09-22 10:28:50"
4561;995;2;"2017-09-22 10:28:50"
4562;995;2;"2017-09-22 10:28:50"
4563;996;1;"2017-09-22 10:28:50"
4564;996;1;"2017-09-22 10:28:50"
4565;997;1;"2017-09-22 10:28:50"
4566;997;1;"2017-09-22 10:28:50"
4567;998;2;"2017-09-22 10:28:50"
4568;998;2;"2017-09-22 10:28:50"
4569;999;1;"2017-09-22 10:28:50"
4570;999;1;"2017-09-22 10:28:50"
4571;999;2;"2017-09-22 10:28:50"
4572;999;2;"2017-09-22 10:28:50"
4573;999;2;"2017-09-22 10:28:50"
4574;1000;1;"2017-09-22 10:28:50"
4575;1000;1;"2017-09-22 10:28:50"
4576;1000;1;"2017-09-22 10:28:50"
4577;1000;1;"2017-09-22 10:28:50"
4578;1000;2;"2017-09-22 10:28:50"
4579;1000;2;"2017-09-22 10:28:50"
4580;1000;2;"2017-09-22 10:28:50"
4581;1000;2;"2017-09-22 10:28:50"
